"0","# Selecting numeric variables"
"0","loans <- loans_full_schema %>% # <-- pipe operator"
"0","  select(paid_total, term, interest_rate,"
"0","         annual_income,paid_late_fees,debt_to_income)"
"0","# View the columns stacked one below another"
"0","glimpse(loans)"
"1","Rows: 10,000"
"1",""
"1","
"
"1","Columns: 6"
"1",""
"1","
"
"1","$ paid_total     [3m[38;5;246m<dbl>[39m[23m 1999.330, 499.120, 281.800, 3312.890, 2324.650, 873.130, 2â€¦
$ term           [3m[38;5;246m<dbl>[39m[23m 60, 36, 36, 36, 36, 36, 60, 60, 36, 36, 60, 60, 36, 60, 36â€¦
$ interest_rate  [3m[38;5;246m<dbl>[39m[23m 14.07, 12.61, 17.09, 6.72, 14.07, 6.72, 13.59, 11.99, 13.5â€¦
$ annual_income  [3m[38;5;246m<dbl>[39m[23m 90000, 40000, 40000, 30000, 35000, 34000, 35000, 110000, 6â€¦
$ paid_late_fees [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ debt_to_income [3m[38;5;246m<dbl>[39m[23m 18.01, 5.04, 21.15, 10.16, 57.96, 6.46, 23.66, 16.19, 36.4â€¦"
"1",""
"1","
"
